Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
amino acid import across plasma membrane (GO:0089718),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,SLC1A1
glyoxylate metabolic process (GO:0046487),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,GRHPR
myoblast fusion (GO:0007520),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,ADAM12
T-helper 1 type immune response (GO:0042088),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,HMGB1
negative regulation of dendrite development (GO:2000171),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,RAPGEF2
malate metabolic process (GO:0006108),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,FH
negative regulation of heart rate (GO:0010459),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,RNLS
selenocysteine incorporation (GO:0001514),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,SELENOT
cellular phosphate ion homeostasis (GO:0030643),1/7,0.30170081801752857,1,0,0,2.8571428571428568,3.423769775600227,XPR1
regulation of natural killer cell mediated cytotoxicity (GO:0042269),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,CLEC12B;SLAMF6
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,ITGB3;NEDD4
regulation of calcium ion import (GO:0090279),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,PRNP;CCL3
positive regulation of protein autophosphorylation (GO:0031954),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,GPNMB;INS
glutathione derivative biosynthetic process (GO:1901687),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,GSTZ1;GSTO2
cellular response to nerve growth factor stimulus (GO:1990090),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,RAPGEF1;RAPGEF2
lymphocyte activation involved in immune response (GO:0002285),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,IFNA7;F2RL1
activation of phospholipase C activity (GO:0007202),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,LPAR1;EGFR
hematopoietic progenitor cell differentiation (GO:0002244),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,SP7;MIXL1
negative regulation of cell cycle G1/S phase transition (GO:1902807),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,GPNMB;E2F7
regulation of transcription from RNA polymerase III promoter (GO:0006359),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,NAB2;BRCA1
"DNA catabolic process, endonucleolytic (GO:0000737)",2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,DFFA;HMGB1
positive regulation of interleukin-10 production (GO:0032733),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,HMGB1;PRKCZ
histone lysine methylation (GO:0034968),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,KMT2D;SETD6
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,UBB;GTF2H1
negative regulation of nervous system development (GO:0051961),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,RFX4;KLK8
regulation of bone resorption (GO:0045124),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,ITGB3;S1PR1
regulation of monocyte chemotaxis (GO:0090025),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,CCL1;HMGB1
glutathione derivative metabolic process (GO:1901685),2/22,0.30185830293267685,1,0,0,1.8181818181818181,2.1778137587293127,GSTZ1;GSTO2
positive regulation of ERK1 and ERK2 cascade (GO:0070374),12/201,0.3054856995308486,1,0,0,1.1940298507462686,1.4159430585223085,GPNMB;THPO;CCL3;RAPGEF2;F2RL1;CCL1;ROR2;HMGB1;GAS6;MERTK;PRKCZ;EGFR
"positive regulation of transcription, DNA-templated (GO:0045893)",60/1120,0.30571783968468397,1,0,0,1.0714285714285714,1.269742173163187,DDX3X;CCNT1;KDM1A;FHOD1;RASL11A;BRCA1;HMGB1;AHR;ELK4;RPS6KA4;SALL1;KAT5;SOX15;EPC1;HOXA1;PITX2;OSR2;FOXD2;MYOCD;ZBTB38;EBF1;RHOG;TGFBR1;DCN;RFX4;WAC;HOXB2;HOXB7;KMT2D;FOXC2;MLLT3;EGFR;MED30;UBB;GALR2;NRIP1;HES1;SRY;E2F7;E2F8;SMAD2;GSX1;FZD4;TGFB3;USP21;OSM;CDC5L;GTF2H1;INO80;RRP1B;HNRNPAB;POU2F3;NR4A2;HEYL;BAMBI;F2RL1;SP7;MIXL1;TAF1;RNF187
positive regulation of cytokine production (GO:0001819),13/220,0.30778361127791426,1,0,0,1.1818181818181817,1.3926052680162264,ZBP1;BRCA1;LILRB2;HMGB1;PRKCZ;INS;NLRP9;TMIGD2;POLR2F;SLAMF6;HPSE;LURAP1;CARD11
signal transduction by p53 class mediator (GO:0072331),3/39,0.3093526636827237,1,0,0,1.5384615384615385,1.8050359176351607,ZNF346;E2F7;ZNF385A
positive regulation of peptide hormone secretion (GO:0090277),3/39,0.3093526636827237,1,0,0,1.5384615384615385,1.8050359176351607,CRH;SELENOT;INS
regulation of G0 to G1 transition (GO:0070316),3/39,0.3093526636827237,1,0,0,1.5384615384615385,1.8050359176351607,SOX15;EPC1;BRCA1
regulation of RNA metabolic process (GO:0051252),3/39,0.3093526636827237,1,0,0,1.5384615384615385,1.8050359176351607,CLK1;RRP1B;AFF2
DNA replication-independent nucleosome assembly (GO:0006336),3/39,0.3093526636827237,1,0,0,1.5384615384615385,1.8050359176351607,HJURP;CENPM;CABIN1
positive regulation of NF-kappaB transcription factor activity (GO:0051092),8/128,0.3100735275977645,1,0,0,1.25,1.4636822797847617,RPS6KA4;UBB;IRAK2;IRAK3;PRKCZ;MID2;CARD11;INS
regulation of protein processing (GO:0070613),8/128,0.3100735275977645,1,0,0,1.25,1.4636822797847617,PRNP;C8G;SERPINE2;C7;PROS1;SUSD4;GAS1;F2
mitotic spindle organization (GO:0007052),5/74,0.31110059336369467,1,0,0,1.3513513513513513,1.577890496988918,SUN2;KIFC1;WDR62;AURKB;RAB11A
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),5/74,0.31110059336369467,1,0,0,1.3513513513513513,1.577890496988918,RGS4;RGS3;PDE6G;RGS16;CNGA1
cellular respiration (GO:0045333),4/57,0.31821716196314576,1,0,0,1.4035087719298245,1.6070473403738648,LYRM7;NDUFS3;MTFR1;SDHA
regulation of protein binding (GO:0043393),7/111,0.31972881428169575,1,0,0,1.261261261261261,1.4381936369296577,DNAJB2;SNAPIN;KDM1A;BAMBI;RAPGEF2;AURKB;TAF1
"nucleotide-excision repair, DNA gap filling (GO:0006297)",2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,UBB;RPA3
melanosome organization (GO:0032438),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,TRAPPC6A;SNAPIN
regulation of telomere capping (GO:1904353),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,MAPK1;AURKB
TOR signaling (GO:0031929),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,CCDC88A;CARD11
metanephros development (GO:0001656),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,OSR2;BASP1
positive regulation of ATP metabolic process (GO:1903580),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,PRKAA1;INS
cellular response to ammonium ion (GO:0071242),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,MAPK1;DRD1
positive regulation of blood circulation (GO:1903524),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,F2RL1;APLN
apoptotic nuclear changes (GO:0030262),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,DFFA;HMGB1
protein localization to Golgi apparatus (GO:0034067),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,RAB6A;OBSL1
response to alkaloid (GO:0043279),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,RYR1;MAPK1
autophagosome maturation (GO:0097352),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,LIX1L;TECPR1
positive regulation of monooxygenase activity (GO:0032770),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,POR;INS
regulation of androgen receptor signaling pathway (GO:0060765),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,HEYL;SAFB2
retinoid metabolic process (GO:0001523),5/75,0.32103520904984706,1,0,0,1.3333333333333333,1.5149393018047932,NAPEPLD;HSPG2;LRP8;PNLIP;STRA6
negative regulation of cellular amide metabolic process (GO:0034249),5/75,0.32103520904984706,1,0,0,1.3333333333333333,1.5149393018047932,PRNP;DDX3X;EIF4A3;ENC1;TYMS
gland development (GO:0048732),5/75,0.32103520904984706,1,0,0,1.3333333333333333,1.5149393018047932,SALL1;TGFB3;HES1;TGFBR1;STRA6
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),6/93,0.32110195783620454,1,0,0,1.2903225806451613,1.465802039518082,DDX3X;DNAJB6;SFN;HMGB1;GAS6;SOX7
embryonic heart tube morphogenesis (GO:0003143),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,TBX20;HES1;CCDC40
autophagy of mitochondrion (GO:0000422),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,BNIP3;AMBRA1;ATG12
positive regulation of Ras protein signal transduction (GO:0046579),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,LPAR1;F2RL1;RAC1
peptidyl-proline modification (GO:0018208),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,FKBP11;FKBP6;PPIAL4F
phosphatidic acid biosynthetic process (GO:0006654),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,GPAM;DGKA;PLD2
regulation of viral transcription (GO:0046782),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,CCNT1;POLR2F;MID2
Ras protein signal transduction (GO:0007265),13/223,0.32477677919338055,1,0,0,1.1659192825112108,1.31121283914441,KSR1;RHOG;KSR2;RAB11A;RAB30;COL1A2;GNB1;RAPGEF1;ARHGEF3;RAPGEF2;RAC1;RAB6A;RAPGEF3
regulation of G2/M transition of mitotic cell cycle (GO:0010389),9/149,0.3288746551668815,1,0,0,1.2080536912751678,1.3434506433973514,RAD51B;UBB;HAUS8;HAUS4;HAUS3;HAUS6;DTL;PSMA7;RAB11A
ubiquitin-dependent ERAD pathway (GO:0030433),4/58,0.3296936338803053,1,0,0,1.379310344827586,1.5304709488498607,SYVN1;ERLIN2;UBXN4;RNF121
regulation of epidermal growth factor receptor signaling pathway (GO:0042058),4/58,0.3296936338803053,1,0,0,1.379310344827586,1.5304709488498607,UBB;PTPRJ;EGFR;PTPN2
neutrophil migration (GO:1990266),4/58,0.3296936338803053,1,0,0,1.379310344827586,1.5304709488498607,EDN3;PECAM1;CCL3;CCL1
nucleic acid-templated transcription (GO:0097659),5/76,0.3310054642700082,1,0,0,1.3157894736842104,1.4547636781220141,NR4A2;GTF3C2;EPC1;POLR2F;PWP1
peptidyl-cysteine modification (GO:0018198),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,RAB6A
Golgi to lysosome transport (GO:0090160),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CCDC91
biomineral tissue development (GO:0031214),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,FAM20C
regulation of stress-activated protein kinase signaling cascade (GO:0070302),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MAPK1
cell migration involved in heart development (GO:0060973),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PITX2
"regulation of synaptic transmission, dopaminergic (GO:0032225)",1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DRD1
regulation of brown fat cell differentiation (GO:0090335),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,INS
negative regulation of appetite (GO:0032099),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BBS2
regulation of fibroblast apoptotic process (GO:2000269),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GAS6
ribosomal large subunit export from nucleus (GO:0000055),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,NOP53
cellular response to prostaglandin E stimulus (GO:0071380),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GNB1
response to epinephrine (GO:0071871),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ATP2B4
integrin activation (GO:0033622),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,COL16A1
regulation of dopamine uptake involved in synaptic transmission (GO:0051584),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DRD1
cellular response to forskolin (GO:1904322),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,AHR
negative regulation of interleukin-1 production (GO:0032692),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GAS6
ventricular cardiac muscle cell membrane repolarization (GO:0099625),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,KCNE1
negative regulation of leukocyte mediated cytotoxicity (GO:0001911),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CLEC12B
galactose catabolic process (GO:0019388),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PGM2
T-helper 17 cell differentiation (GO:0072539),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SLAMF6
negative regulation of platelet aggregation (GO:0090331),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SERPINE2
microvillus organization (GO:0032528),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,RAPGEF2
positive regulation of steroid biosynthetic process (GO:0010893),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PRKAA1
cytoskeletal anchoring at nuclear membrane (GO:0090286),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SUN2
negative regulation of potassium ion transmembrane transporter activity (GO:1901017),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CAB39
negative regulation of activated T cell proliferation (GO:0046007),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PRNP
SMAD protein complex assembly (GO:0007183),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SMAD2
"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)",1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,EDC3
negative regulation of monooxygenase activity (GO:0032769),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ATP2B4
coronary vasculature morphogenesis (GO:0060977),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TGFBR1
desmosome organization (GO:0002934),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PKP2
negative regulation of execution phase of apoptosis (GO:1900118),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DFFA
regulation of T cell mediated immunity (GO:0002709),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,HMGB1
microvillus assembly (GO:0030033),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,RAPGEF2
negative regulation of protein complex disassembly (GO:0043242),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,IRAK3
protein localization to microtubule (GO:0035372),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MID2
regulation of endodeoxyribonuclease activity (GO:0032071),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,HMGB1
spleen development (GO:0048536),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PITX2
response to forskolin (GO:1904321),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,AHR
excitatory synapse assembly (GO:1904861),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GRID2
glycerolipid biosynthetic process (GO:0045017),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,HDHD5
multi-ciliated epithelial cell differentiation (GO:1903251),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DEUP1
regulation of cytoplasmic transport (GO:1903649),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MAPK1
plasma membrane to endosome transport (GO:0048227),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,RAB11A
positive regulation of cAMP-mediated signaling (GO:0043950),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,RAPGEF2
positive regulation of spindle checkpoint (GO:0090232),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TPR
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CHD6
negative regulation of voltage-gated potassium channel activity (GO:1903817),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,KCNE1
central nervous system myelination (GO:0022010),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PLP1
regulation of positive chemotaxis (GO:0050926),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,F2RL1
regulation of toll-like receptor 2 signaling pathway (GO:0034135),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,F2RL1
TORC1 signaling (GO:0038202),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CARD11
positive regulation of metanephros development (GO:0072216),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BASP1
genetic imprinting (GO:0071514),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ZFP57
regulation of metaphase/anaphase transition of cell cycle (GO:1902099),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,NEK6
lung epithelium development (GO:0060428),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,STRA6
cell junction maintenance (GO:0034331),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,F2RL1
regulation of chemokine secretion (GO:0090196),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,F2RL1
protein localization to microtubule cytoskeleton (GO:0072698),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MID2
positive regulation of tumor necrosis factor biosynthetic process (GO:0042535),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SPN
cellular response to epinephrine stimulus (GO:0071872),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ATP2B4
negative regulation of centriole replication (GO:0046600),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BRCA1
negative regulation of biosynthetic process (GO:0009890),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,INS
diol biosynthetic process (GO:0034312),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ACER3
negative regulation of establishment of protein localization (GO:1904950),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TERF1
negative regulation of mRNA polyadenylation (GO:1900364),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CCNT1
