Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
negative regulation of cytokine production (GO:0001818),7/110,0.3116404927590689,1,0,0,1.2727272727272725,1.4838791193422005,NLRX1;UBC;TLR9;PDCD4;IL12B;TNFAIP3;BPI
cellular response to peptide hormone stimulus (GO:0071375),7/110,0.3116404927590689,1,0,0,1.2727272727272725,1.4838791193422005,CRHBP;PKLR;PCSK9;TRIB3;GNG11;GCK;GNG13
positive regulation of cellular metabolic process (GO:0031325),6/92,0.31222205200130426,1,0,0,1.3043478260869563,1.5183138771942595,PDGFRB;ATAD1;EGF;PCSK9;ACACB;MT3
cell cycle G1/S phase transition (GO:0044843),6/92,0.31222205200130426,1,0,0,1.3043478260869563,1.5183138771942595,LATS1;CDT1;CCNH;PLK2;CDK3;CUL1
defense response to bacterium (GO:0042742),14/241,0.32045313248699003,1,0,0,1.1618257261410787,1.3221800366191223,WFDC12;GSDMC;DEFB129;DEFB118;RARRES2;DEFB115;PLA2G2A;DEFB110;TLR9;IL12B;PGLYRP1;RPL39;SPACA7;TLR2
mitotic G2/M transition checkpoint (GO:0044818),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,NOP53;CDK5RAP3
"nucleotide-excision repair, DNA gap filling (GO:0006297)",2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,LIG1;UBC
glycolytic process (GO:0006096),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,PKLR;GCK
vitamin transport (GO:0051180),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,SLC23A1;SLC25A32
metanephros development (GO:0001656),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,PKD1;BMP7
membrane assembly (GO:0071709),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,NRXN2;CEL
peroxisome organization (GO:0007031),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,PEX10;PEX1
cellular response to ammonium ion (GO:0071242),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,GABRB2;CRHBP
apoptotic nuclear changes (GO:0030262),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,CECR2;CDK5RAP3
regulation of interleukin-8 secretion (GO:2000482),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,CD14;TLR2
folic acid-containing compound metabolic process (GO:0006760),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,FPGS;SLC25A32
histone H3-K4 methylation (GO:0051568),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,KMT2B;DPY30
negative regulation of axonogenesis (GO:0050771),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,SEMA3G;MT3
divalent inorganic cation homeostasis (GO:0072507),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,JPH2;MT3
negative regulation of transcription factor import into nucleus (GO:0042992),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,PKD1;BMP7
positive regulation of ion transmembrane transporter activity (GO:0032414),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,GLRX;ANK2
negative regulation of axon extension (GO:0030517),2/23,0.32060036735466374,1,0,0,1.7391304347826086,1.9783650312564471,SEMA3G;MT3
negative regulation of phosphorylation (GO:0042326),5/75,0.32103520904984706,1,0,0,1.3333333333333333,1.5149393018047932,WWTR1;PDE12;DYNLL1;BMP7;CDK5RAP3
regulation of defense response (GO:0031347),5/75,0.32103520904984706,1,0,0,1.3333333333333333,1.5149393018047932,NLRP14;NLRX1;ERAP1;TNFAIP3;BIRC2
proteolysis involved in cellular protein catabolic process (GO:0051603),6/93,0.32110195783620454,1,0,0,1.2903225806451613,1.465802039518082,UBL4A;TINAGL1;PSMA4;PSMA2;UBC;TNFAIP3
regulated exocytosis (GO:0045055),9/148,0.32185346752169186,1,0,0,1.2162162162162162,1.3787743461346562,CRHBP;ITIH3;EGF;RARRES2;PECAM1;SDF4;VEGFC;TIMP1;MANF
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),12/204,0.32323153903260027,1,0,0,1.176470588235294,1.328689851124352,NLRP14;CD74;NLRX1;PLK2;UBC;TLR9;TNFAIP3;RBCK1;IKBKG;CCDC22;LITAF;BIRC2
positive regulation of Ras protein signal transduction (GO:0046579),3/40,0.3232493972692518,1,0,0,1.4999999999999998,1.693996688892286,GPR17;NOTCH1;RASGRF1
protein modification by small protein removal (GO:0070646),15/261,0.32673794968754316,1,0,0,1.1494252873563218,1.2857434557028515,INO80C;OTUB2;PSMD11;USP27X;USP5;PSMD14;TNFAIP3;FOXO4;ATXN3L;PSMA4;PSMA2;UBC;IKBKG;NFRKB;BIRC2
heart development (GO:0007507),9/149,0.3288746551668815,1,0,0,1.2080536912751678,1.3434506433973514,APELA;NOTCH1;ERBB3;CITED2;GATA6;TCAP;TNNI3;BMP7;PKD1
post-Golgi vesicle-mediated transport (GO:0006892),4/58,0.3296936338803053,1,0,0,1.379310344827586,1.5304709488498607,SYS1;KIF16B;VTI1A;CCDC22
positive regulation of kinase activity (GO:0033674),7/113,0.3360072922265982,1,0,0,1.238938053097345,1.3512136129900216,EPHB6;PDGFRB;CD74;NTRK2;ERBB3;MMD;MAPRE3
protein insertion into mitochondrial membrane (GO:0051204),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BAD
regulation of DNA methylation (GO:0044030),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DPPA3
exocyst localization (GO:0051601),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,EXOC8
positive regulation of tissue remodeling (GO:0034105),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,IL12B
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,NPPA
ribosomal large subunit export from nucleus (GO:0000055),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,NOP53
defense response to protozoan (GO:0042832),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BATF
DNA recombinase assembly (GO:0000730),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DMC1
integrin activation (GO:0033622),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ITGB1BP1
cellular response to forskolin (GO:1904322),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GNAI1
negative regulation of interleukin-1 production (GO:0032692),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GHRL
aorta development (GO:0035904),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PDGFRB
phenol-containing compound biosynthetic process (GO:0046189),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TYRP1
T-helper 17 cell differentiation (GO:0072539),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BATF
negative regulation of toll-like receptor 4 signaling pathway (GO:0034144),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TNFAIP3
negative regulation of platelet aggregation (GO:0090331),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SERPINE2
translocation of molecules into host (GO:0044417),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DDX39B
lagging strand elongation (GO:0006273),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,LIG1
positive regulation of chromatin binding (GO:0035563),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CDT1
positive regulation of mitotic metaphase/anaphase transition (GO:0045842),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CDT1
DNA repair complex assembly (GO:0090735),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DMC1
coronary vasculature morphogenesis (GO:0060977),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,NOTCH1
cellular cation homeostasis (GO:0030003),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MT3
establishment of Golgi localization (GO:0051683),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ARHGAP21
transepithelial transport (GO:0070633),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,SLC23A1
imidazole-containing compound catabolic process (GO:0052805),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,UROC1
protein localization to microtubule (GO:0035372),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CHAMP1
benzene-containing compound metabolic process (GO:0042537),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ACAA1
regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034127),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CD14
spleen development (GO:0048536),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CITED2
response to forskolin (GO:1904321),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GNAI1
glycerolipid biosynthetic process (GO:0045017),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CPNE6
multi-ciliated epithelial cell differentiation (GO:1903251),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MCIDAS
positive regulation of cAMP-mediated signaling (GO:0043950),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CXCL9
positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,JPH2
T-helper cell lineage commitment (GO:0002295),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BATF
atrial cardiac muscle cell to AV node cell signaling (GO:0086026),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ANK2
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MT3
positive regulation of catenin import into nucleus (GO:0035413),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,EGF
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PATL1
glycosyl compound metabolic process (GO:1901657),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,LCTL
regulation of toll-like receptor 2 signaling pathway (GO:0034135),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TNFAIP3
lung epithelium development (GO:0060428),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PKD1
kynurenine metabolic process (GO:0070189),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TDO2
protein localization to microtubule cytoskeleton (GO:0072698),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CHAMP1
histidine catabolic process (GO:0006548),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,UROC1
angiogenesis involved in wound healing (GO:0060055),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MCAM
B cell mediated immunity (GO:0019724),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CD74
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,VPS28
double-strand break repair via synthesis-dependent strand annealing (GO:0045003),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DMC1
positive regulation of regulatory T cell differentiation (GO:0045591),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DUSP10
positive regulation of monocyte differentiation (GO:0045657),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CD74
histidine metabolic process (GO:0006547),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,UROC1
cardiac muscle hypertrophy (GO:0003300),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TCAP
ketone body biosynthetic process (GO:0046951),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,BDH1
cGMP-mediated signaling (GO:0019934),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,KCNC2
regulation of lipid transport (GO:0032368),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DISP3
ventricular trabecula myocardium morphogenesis (GO:0003222),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,NOTCH1
leptin-mediated signaling pathway (GO:0033210),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MT3
positive regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902110),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,ATF2
actin filament network formation (GO:0051639),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,COBL
peroxisomal transport (GO:0043574),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,PEX1
negative regulation of bone remodeling (GO:0046851),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,TNFAIP3
regulation of smooth muscle cell apoptotic process (GO:0034391),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,IL12B
acid secretion (GO:0046717),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GHRL
mitochondrial tRNA modification (GO:0070900),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,MTO1
positive regulation of viral entry into host cell (GO:0046598),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CD74
mammary gland epithelial cell differentiation (GO:0060644),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,LATS1
U4 snRNA 3'-end processing (GO:0034475),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,EXOSC9
regulation of dopamine receptor signaling pathway (GO:0060159),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,RGS8
immunoglobulin mediated immune response (GO:0016064),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CD74
histone H3-K36 demethylation (GO:0070544),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,KDM7A
viral mRNA export from host cell nucleus (GO:0046784),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DDX39B
regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035358),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,CITED2
response to leptin (GO:0044321),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,GCK
pantothenate metabolic process (GO:0015939),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,VNN2
positive regulation of non-canonical Wnt signaling pathway (GO:2000052),1/8,0.33662794865636386,1,0,0,2.5,2.721942421048515,DKK1
regulation of cellular metabolic process (GO:0031323),3/41,0.3371468638537048,1,0,0,1.4634146341463412,1.5910780182096236,KIF16B;ACACB;DKK1
regulation of protein localization (GO:0032880),3/41,0.3371468638537048,1,0,0,1.4634146341463412,1.5910780182096236,MAPK8;MMD;DVL3
cellular lipid catabolic process (GO:0044242),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,CEL;MT3
histone mRNA metabolic process (GO:0008334),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,SNRPD3;SNRPB
Golgi to plasma membrane protein transport (GO:0043001),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,MACF1;SYS1
response to dsRNA (GO:0043331),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,PDE12;IFNA21
ATP generation from ADP (GO:0006757),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,PKLR;GCK
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,TRIB3;BBC3
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,HEXIM1;LATS1
regulation of epidermal growth factor-activated receptor activity (GO:0007176),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,NCF1;EGF
sensory perception of pain (GO:0019233),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,OPRD1;RETREG1
eosinophil chemotaxis (GO:0048245),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,CCL18;CCL16
regulation of chemotaxis (GO:0050920),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,PDGFRB;RARRES2
negative regulation of oxidative stress-induced cell death (GO:1903202),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,FBXO7;NFE2L2
negative regulation of endothelial cell apoptotic process (GO:2000352),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,TNFAIP3;NFE2L2
eosinophil migration (GO:0072677),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,CCL18;CCL16
limb development (GO:0060173),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,NOG;DKK1
regulation of neuronal synaptic plasticity (GO:0048168),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,CAMK2B;SYP
regulation of cardiac muscle cell action potential (GO:0098901),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,DLG1;ANK2
transition metal ion homeostasis (GO:0055076),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,MT3;ATOX1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,CD74;SFRP2
cGMP biosynthetic process (GO:0006182),2/24,0.33921547884608483,1,0,0,1.6666666666666665,1.8018662378583004,NPPA;HTR2C
water-soluble vitamin metabolic process (GO:0006767),5/77,0.34100404859306127,1,0,0,1.2987012987012985,1.397221985795033,VNN2;SLC23A1;FPGS;SLC25A32;ACACB
regulation of protein metabolic process (GO:0051246),4/59,0.3411916398273588,1,0,0,1.3559322033898304,1.458048767361736,MAPK8;IL12B;SPOPL;KLHL11
dicarboxylic acid metabolic process (GO:0043648),4/59,0.3411916398273588,1,0,0,1.3559322033898304,1.458048767361736,FH;FPGS;SLC25A32;CELSR1
peptidyl-serine modification (GO:0018209),10/170,0.34499465048375516,1,0,0,1.176470588235294,1.2520310210766845,LATS1;CAMK2B;GALNT7;MAPK9;MAPK8;GALNT15;MAST3;PLK2;PRKCQ;PKD1
cellular response to cytokine stimulus (GO:0071345),25/456,0.3459660298663927,1,0,0,1.0964912280701753,1.1638318950890818,OPRD1;ITGAM;PTAFR;IL22RA2;CRHBP;MAPK8;UBC;ANKRD1;NDN;IL12B;TIMP1;CCL18;CCR5;IFNL3;CCL16;IFNA21;CCR1;POU2F1;IL11RA;LIFR;NYX;BATF;IL22RA1;PDE12;NFE2L2
protein localization to nucleus (GO:0034504),6/96,0.3479363200566363,1,0,0,1.25,1.3196697553688395,POM121L2;NXT1;CNEP1R1;BMP7;NOP53;TAF3
negative regulation of cell communication (GO:0010648),5/78,0.3510237868632946,1,0,0,1.282051282051282,1.3421811397066412,EPHB6;PDGFRB;NTRK2;ERBB3;BRAF
negative regulation of inflammatory response (GO:0050728),5/78,0.3510237868632946,1,0,0,1.282051282051282,1.3421811397066412,NLRP14;NLRX1;PDCD4;TNFAIP3;GHRL
determination of left/right symmetry (GO:0007368),3/42,0.3510272087326468,1,0,0,1.4285714285714284,1.4955593439482697,NOTCH1;CITED2;RFX3
cellular response to oxidative stress (GO:0034599),7/115,0.35239484145081534,1,0,0,1.2173913043478262,1.269742811049461,MAPK9;PRDX5;MAPK8;NCF1;NOX4;MT3;NFE2L2
"regulation of mRNA splicing, via spliceosome (GO:0048024)",4/60,0.3527005497730227,1,0,0,1.3333333333333333,1.3895145106479536,RBFOX3;RBM8A;SRSF4;SRPK1
regulation of stress fiber assembly (GO:0051492),4/60,0.3527005497730227,1,0,0,1.3333333333333333,1.3895145106479536,TMEFF2;ITGB1BP1;ARHGAP28;RAPGEF3
positive regulation of neuron projection development (GO:0010976),6/97,0.3569285827398046,1,0,0,1.2371134020618557,1.2744984316239885,CAMK2B;NTRK2;CPNE6;COBL;BMP7;ARHGAP35
negative regulation of cell motility (GO:2000146),6/97,0.3569285827398046,1,0,0,1.2371134020618557,1.2744984316239885,IFITM1;TMEFF2;SFRP2;DUSP10;CITED2;NOG
protein localization to organelle (GO:0033365),6/97,0.3569285827398046,1,0,0,1.2371134020618557,1.2744984316239885,EHD1;OBSCN;CNEP1R1;ANK2;BMP7;UBAC2
