Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
positive regulation of ubiquitin protein ligase activity (GO:1904668),5/82,0.39117601725719064,1,0,0,1.2195121951219512,1.1446312783908745,PSMB6;PSMB3;CUL1;ANAPC10;ANAPC11
ephrin receptor signaling pathway (GO:0048013),5/82,0.39117601725719064,1,0,0,1.2195121951219512,1.1446312783908745,EPHA5;ACTR2;PAK1;ARPC1B;EPHB4
peptidyl-asparagine modification (GO:0018196),3/45,0.3924009183942127,1,0,0,1.3333333333333333,1.2472949477860094,UBE2G2;UGGT1;ASGR2
regulation of protein ubiquitination (GO:0031396),6/101,0.39300017337866283,1,0,0,1.188118811881188,1.109637892212941,PER2;HSP90AB1;PHF23;ADGRB1;FBXO4;CRY1
neutrophil mediated immunity (GO:0002446),26/487,0.39347974650973844,1,0,0,1.0677618069815193,0.9959288602329642,HSP90AB1;TMEM179B;GSTP1;SLC2A3;CTSS;TTR;GM2A;STBD1;S100A12;VAT1;CAP1;ACTR2;DBNL;APAF1;IST1;RNASET2;CYBA;MIF;CLEC4D;RAB31;PKM;IMPDH2;PADI2;CYSTM1;CEACAM8;PAFAH1B2
phosphatidylinositol phosphorylation (GO:0046854),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,PIK3C2G;PIK3R1
regulation of protein localization to nucleus (GO:1900180),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,CARD10;SESN2
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,HTRA2;INHBA
transcription from RNA polymerase III promoter (GO:0006383),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,CRCP;SNAPC1
phosphatidylserine metabolic process (GO:0006658),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,OSBPL8;PLA1A
negative regulation of organelle assembly (GO:1902116),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,PHF23;MDM1
protein localization to chromosome (GO:0034502),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,SLF1;TNKS2
regulation of autophagy of mitochondrion (GO:1903146),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,USP36;HTRA2
regulation of protein localization to cell surface (GO:2000008),2/27,0.39397603610044213,1,0,0,1.4814814814814814,1.3799484349837585,HSP90AB1;GPM6B
adrenal gland development (GO:0030325),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,NF1
ganglion development (GO:0061548),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,POU4F2
negative regulation of sodium ion transmembrane transport (GO:1902306),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,OSR1
cellular response to thyroid hormone stimulus (GO:0097067),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CTSS
regulation of myeloid leukocyte differentiation (GO:0002761),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CEBPB
macrophage chemotaxis (GO:0048246),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,EDN2
regulation of actin filament length (GO:0030832),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,SSH2
"energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)",1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,ATP4A
response to acidic pH (GO:0010447),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CTSS
glycine metabolic process (GO:0006544),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,GLYAT
pyroptosis (GO:0070269),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,GSDMC
detection of light stimulus involved in sensory perception (GO:0050962),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,RPE65
regulation of triglyceride catabolic process (GO:0010896),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PLIN5
L-glutamate transport (GO:0015813),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,SLC1A6
aspartate family amino acid metabolic process (GO:0009066),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,SMS
mesenchymal to epithelial transition (GO:0060231),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,BASP1
ESCRT III complex disassembly (GO:1904903),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,IST1
regulation of protein exit from endoplasmic reticulum (GO:0070861),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,INSIG1
positive regulation of acrosome reaction (GO:2000344),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,ZP4
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,MRPL44
regulation of transforming growth factor beta production (GO:0071634),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,XCL1
astrocyte development (GO:0014002),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,NF1
positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PAK1
positive regulation of lipase activity (GO:0060193),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PLIN5
cell differentiation involved in metanephros development (GO:0072202),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,OSR1
neurotransmitter receptor transport (GO:0099637),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CACNG5
telomere maintenance in response to DNA damage (GO:0043247),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,RTEL1
glycerolipid metabolic process (GO:0046486),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,DGKZ
primary miRNA processing (GO:0031053),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,MRPL44
negative regulation of autophagosome assembly (GO:1902902),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PHF23
primary alcohol catabolic process (GO:0034310),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,SULT1B1
macrophage migration (GO:1905517),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,EDN2
negative regulation of interleukin-1 beta secretion (GO:0050713),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CARD18
protein localization to synapse (GO:0035418),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,NRXN2
regulation of fatty acid beta-oxidation (GO:0031998),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PLIN5
nuclear mRNA surveillance (GO:0071028),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,EXOSC7
insulin-like growth factor receptor signaling pathway (GO:0048009),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PIK3R1
DNA replication-dependent nucleosome assembly (GO:0006335),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,IPO4
cytochrome complex assembly (GO:0017004),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CYBA
regulation of DNA damage checkpoint (GO:2000001),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CRY1
negative regulation of centrosome duplication (GO:0010826),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,MDM1
maintenance of apical/basal cell polarity (GO:0035090),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PDZD11
negative regulation of stem cell differentiation (GO:2000737),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,ESRRB
ganglioside biosynthetic process (GO:0001574),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,B3GALT4
tRNA wobble base modification (GO:0002097),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,MTO1
negative regulation of sodium ion transmembrane transporter activity (GO:2000650),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,OSR1
ESCRT complex disassembly (GO:1904896),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,IST1
detection of light stimulus involved in visual perception (GO:0050908),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,RPE65
positive regulation of lipid localization (GO:1905954),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PLIN5
chaperone-mediated protein transport (GO:0072321),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PEX19
cellular response to leucine starvation (GO:1990253),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,SESN2
DNA replication-dependent nucleosome organization (GO:0034723),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,IPO4
neurotransmitter receptor internalization (GO:0099590),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,CACNG5
poly-N-acetyllactosamine metabolic process (GO:0030309),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,B3GALT4
positive regulation of execution phase of apoptosis (GO:1900119),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PTGIS
negative regulation of homotypic cell-cell adhesion (GO:0034111),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,ALOX12
regulation of neuroblast proliferation (GO:1902692),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,NF1
positive regulation of vacuole organization (GO:0044090),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,RALB
regulation of phospholipid metabolic process (GO:1903725),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PIK3R1
telomeric loop disassembly (GO:0090657),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,RTEL1
maintenance of epithelial cell apical/basal polarity (GO:0045199),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,PDZD11
forelimb morphogenesis (GO:0035136),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,OSR1
thyroid hormone generation (GO:0006590),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,DUOX1
positive regulation of type 2 immune response (GO:0002830),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,XCL1
regulation of T cell chemotaxis (GO:0010819),1/10,0.40133341390034794,1,0,0,2,1.8259254820662505,XCL1
Golgi organization (GO:0007030),7/121,0.40189970418865884,1,0,0,1.1570247933884297,1.054689090068788,GOLGA8CP;GOLGA5;TMED10;COG3;GOLGA8O;YWHAZ;GOLGA2P5
central nervous system development (GO:0007417),12/217,0.4022049425089577,1,0,0,1.1059907834101383,1.0073292310058564,ALDH3A2;VCX3B;FXR2;GSTP1;STAT3;NF1;CTNS;HAPLN3;GBA2;SOX10;PAFAH1B2;HAPLN2
cellular response to ionizing radiation (GO:0071479),3/46,0.40605277189227273,1,0,0,1.3043478260869563,1.175572366691541,IFI16;HUS1;SPIDR
interleukin-12-mediated signaling pathway (GO:0035722),3/46,0.40605277189227273,1,0,0,1.3043478260869563,1.175572366691541,SERPINB2;MIF;SOD1
negative regulation of protein modification by small protein conjugation or removal (GO:1903321),3/46,0.40605277189227273,1,0,0,1.3043478260869563,1.175572366691541,PER2;ADGRB1;CRY1
cellular response to interleukin-12 (GO:0071349),3/46,0.40605277189227273,1,0,0,1.3043478260869563,1.175572366691541,SERPINB2;MIF;SOD1
mitotic spindle assembly (GO:0090307),3/46,0.40605277189227273,1,0,0,1.3043478260869563,1.175572366691541,TUBGCP2;ABRAXAS2;NAIP
transcription initiation from RNA polymerase II promoter (GO:0006367),9/160,0.4073910770526227,1,0,0,1.125,1.0102293873083648,MED13;CCNH;VDR;CDK4;NR1H2;ESRRB;NR1H4;GTF2H1;RUNX2
modification-dependent protein catabolic process (GO:0019941),8/141,0.4088949518804498,1,0,0,1.1347517730496453,1.0148051033155423,KCTD10;LONP1;ARIH2;TRIM25;RNF6;UBE2A;UBE2G2;PCYOX1
protein deubiquitination (GO:0016579),14/257,0.4098675291066845,1,0,0,1.0894941634241244,0.9717430192405929,USP36;ABRAXAS2;USP28;TADA2B;IFIH1;PSMB6;NFKBIA;CCNA2;RNF123;TNKS2;PSMB3;ATXN7;TRIM25;MDM4
O-glycan processing (GO:0016266),4/65,0.41006047139933866,1,0,0,1.2307692307692308,1.0971700171589474,GALNT14;GALNT2;GALNT10;B4GALT5
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,CRY1;PIAS2
cellular response to alcohol (GO:0097306),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,PTGER2;SPIDR
negative regulation of homeostatic process (GO:0032845),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,MAFB;ERCC1
carboxylic acid catabolic process (GO:0046395),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,LYVE1;ACOT4
negative regulation of proteasomal protein catabolic process (GO:1901799),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,HSP90AB1;LAMP3
"synaptic transmission, cholinergic (GO:0007271)",2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,RIC3;CHRNA3
negative regulation of response to DNA damage stimulus (GO:2001021),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,RTEL1;MIF
chondrocyte differentiation (GO:0002062),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,OSR1;RUNX2
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,HTRA2;INHBA
regulation of fatty acid biosynthetic process (GO:0042304),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,SLC45A3;NR1H2
primary neural tube formation (GO:0014020),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,FUZ;GRHL3
positive regulation of fibroblast proliferation (GO:0048146),2/28,0.4117777723443979,1,0,0,1.4285714285714284,1.2675306609542623,CDK4;MIF
ER to Golgi vesicle-mediated transport (GO:0006888),10/180,0.41252988449997713,1,0,0,1.111111111111111,0.9838295872876737,DCTN6;DCTN5;PGAP1;TMED10;DCTN1;COG3;WHAMM;BET1L;COPZ1;YIF1A
tumor necrosis factor-mediated signaling pathway (GO:0033209),7/123,0.4184152232009605,1,0,0,1.1382113821138211,0.9917019313802579,NFKBIA;PSMB6;PSMB3;TNFRSF18;LTA;TNFRSF11A;ST18
negative regulation of cellular biosynthetic process (GO:0031327),3/47,0.4196120451603213,1,0,0,1.276595744680851,1.1086272722292005,PTGIS;NR1H4;SOGA1
positive regulation of tumor necrosis factor production (GO:0032760),3/47,0.4196120451603213,1,0,0,1.276595744680851,1.1086272722292005,IFIH1;CYBA;MIF
positive regulation of organelle assembly (GO:1902117),3/47,0.4196120451603213,1,0,0,1.276595744680851,1.1086272722292005,RALB;CEP295;FUZ
peptide metabolic process (GO:0006518),6/104,0.4200266801120024,1,0,0,1.1538461538461537,1.0008888988224178,GSTA5;GSTP1;GDAP1L1;GSTA1;CTNS;SOD1
positive regulation of cellular protein localization (GO:1903829),4/66,0.421430857889875,1,0,0,1.2121212121212122,1.0473933978386722,CARD10;HSP90AB1;DDRGK1;SESN2
anterograde trans-synaptic signaling (GO:0098916),13/240,0.4239711734951957,1,0,0,1.0833333333333333,0.9295972975261219,GABBR2;CHRNA3;OR10H3;GAD1;TACR2;GPR1;NRXN2;SLC1A6;GRM3;GABRR2;HTR6;PMP22;PRLHR
mitotic cell cycle phase transition (GO:0044772),12/221,0.4268281136170111,1,0,0,1.085972850678733,0.9245689314229618,CCNA2;CCNH;CDK4;DCTN1;NDE1;CUL1;RCC1;INHBA;HAUS5;CRLF3;CDKN3;NEK11
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,CCNH;GTF2H1
tube closure (GO:0060606),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,FUZ;GRHL3
regulation of neutrophil chemotaxis (GO:0090022),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,XCL1;CXCL3
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,CEBPB;SESN2
lysosome localization (GO:0032418),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,HPS6;NDEL1
regulation of keratinocyte differentiation (GO:0045616),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,VDR;HOXA7
skeletal muscle organ development (GO:0060538),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,MYL6;BASP1
regulation of cellular biosynthetic process (GO:0031326),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,NR1H4;MITF
striated muscle tissue development (GO:0014706),2/29,0.42931633359945176,1,0,0,1.379310344827586,1.1662913895494167,MYL6;NDUFV2
positive regulation of posttranscriptional gene silencing (GO:0060148),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,STAT3
formation of extrachromosomal circular DNA (GO:0001325),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ERCC1
positive regulation of endothelial cell apoptotic process (GO:2000353),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ECSCR
regulation of stem cell population maintenance (GO:2000036),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ESRRB
replicative senescence (GO:0090399),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,WNT16
positive regulation of cell cycle phase transition (GO:1901989),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,DDRGK1
negative regulation of blood vessel diameter (GO:0097756),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,EDN2
cellular response to prostaglandin stimulus (GO:0071379),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,PTGER2
postsynapse assembly (GO:0099068),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,NRXN2
regulation of feeding behavior (GO:0060259),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,STAT3
mononuclear cell differentiation (GO:1903131),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,IFI16
regulation of leukocyte cell-cell adhesion (GO:1903037),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,LAT
interleukin-2-mediated signaling pathway (GO:0038110),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,STAT5B
negative regulation of nuclear division (GO:0051784),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,NME6
negative regulation of leukocyte cell-cell adhesion (GO:1903038),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,TNFAIP8L2
UV-damage excision repair (GO:0070914),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ERCC1
negative regulation of JUN kinase activity (GO:0043508),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,GSTP1
negative regulation of bone mineralization (GO:0030502),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ECM1
regulation of vascular endothelial growth factor signaling pathway (GO:1900746),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,CCBE1
mesonephros development (GO:0001823),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,OSR1
T cell differentiation in thymus (GO:0033077),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,CCR6
regulation of long-term neuronal synaptic plasticity (GO:0048169),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,NETO1
cellular response to sterol (GO:0036315),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,INSIG1
positive regulation of tumor necrosis factor secretion (GO:1904469),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,IFIH1
urea cycle (GO:0000050),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ASL
"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,RPS21
biotin metabolic process (GO:0006768),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,PDZD11
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,CEBPB
purine nucleobase metabolic process (GO:0006144),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,TTR
positive regulation of myoblast fusion (GO:1901741),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,ADGRB1
response to axon injury (GO:0048678),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,SOD1
negative regulation of myotube differentiation (GO:0010832),1/11,0.43128166280518815,1,0,0,1.8181818181818181,1.529079804244035,HDAC4
